epochs,batch_size,init_lr,lr_red,model_depth,loss,kernel_size
15.0,64.0,1e-05,no,12.0,wbce,"(60, 30, 15)"
20.0,16.0,0.001,yes,6.0,bce,"(20, 10, 5)"
20.0,16.0,0.001,yes,6.0,bce,"(40, 20, 10)"
20.0,16.0,0.001,yes,6.0,bce,"(60, 30, 15)"
20.0,16.0,0.001,yes,6.0,wbce,"(20, 10, 5)"
20.0,16.0,0.001,yes,6.0,wbce,"(40, 20, 10)"
20.0,16.0,0.001,yes,6.0,wbce,"(60, 30, 15)"
20.0,16.0,0.001,yes,9.0,bce,"(20, 10, 5)"
20.0,16.0,0.001,yes,9.0,bce,"(40, 20, 10)"
20.0,16.0,0.001,yes,9.0,bce,"(60, 30, 15)"
20.0,16.0,0.001,yes,9.0,wbce,"(20, 10, 5)"
20.0,16.0,0.001,yes,9.0,wbce,"(40, 20, 10)"
20.0,16.0,0.001,yes,9.0,wbce,"(60, 30, 15)"
20.0,16.0,0.001,yes,12.0,bce,"(20, 10, 5)"
20.0,16.0,0.001,yes,12.0,bce,"(40, 20, 10)"
20.0,16.0,0.001,yes,12.0,bce,"(60, 30, 15)"
20.0,16.0,0.001,yes,12.0,wbce,"(20, 10, 5)"
20.0,16.0,0.001,yes,12.0,wbce,"(40, 20, 10)"
20.0,16.0,0.001,yes,12.0,wbce,"(60, 30, 15)"
20.0,16.0,0.001,no,6.0,bce,"(20, 10, 5)"
20.0,16.0,0.001,no,6.0,bce,"(40, 20, 10)"
20.0,16.0,0.001,no,6.0,bce,"(60, 30, 15)"
20.0,16.0,0.001,no,6.0,wbce,"(20, 10, 5)"
20.0,16.0,0.001,no,6.0,wbce,"(40, 20, 10)"
20.0,16.0,0.001,no,6.0,wbce,"(60, 30, 15)"
20.0,16.0,0.001,no,9.0,bce,"(20, 10, 5)"
20.0,16.0,0.001,no,9.0,bce,"(40, 20, 10)"
20.0,16.0,0.001,no,9.0,bce,"(60, 30, 15)"
20.0,16.0,0.001,no,9.0,wbce,"(20, 10, 5)"
20.0,16.0,0.001,no,9.0,wbce,"(40, 20, 10)"
20.0,16.0,0.001,no,9.0,wbce,"(60, 30, 15)"
20.0,16.0,0.001,no,12.0,bce,"(20, 10, 5)"
20.0,16.0,0.001,no,12.0,bce,"(40, 20, 10)"
20.0,16.0,0.001,no,12.0,bce,"(60, 30, 15)"
20.0,16.0,0.001,no,12.0,wbce,"(20, 10, 5)"
20.0,16.0,0.001,no,12.0,wbce,"(40, 20, 10)"
20.0,16.0,0.001,no,12.0,wbce,"(60, 30, 15)"
20.0,16.0,0.0001,yes,6.0,bce,"(20, 10, 5)"
20.0,16.0,0.0001,yes,6.0,bce,"(40, 20, 10)"
20.0,16.0,0.0001,yes,6.0,bce,"(60, 30, 15)"
20.0,16.0,0.0001,yes,6.0,wbce,"(20, 10, 5)"
20.0,16.0,0.0001,yes,6.0,wbce,"(40, 20, 10)"
20.0,16.0,0.0001,yes,6.0,wbce,"(60, 30, 15)"
20.0,16.0,0.0001,yes,9.0,bce,"(20, 10, 5)"
20.0,16.0,0.0001,yes,9.0,bce,"(40, 20, 10)"
20.0,16.0,0.0001,yes,9.0,bce,"(60, 30, 15)"
20.0,16.0,0.0001,yes,9.0,wbce,"(20, 10, 5)"
20.0,16.0,0.0001,yes,9.0,wbce,"(40, 20, 10)"
20.0,16.0,0.0001,yes,9.0,wbce,"(60, 30, 15)"
20.0,16.0,0.0001,yes,12.0,bce,"(20, 10, 5)"
20.0,16.0,0.0001,yes,12.0,bce,"(40, 20, 10)"
20.0,16.0,0.0001,yes,12.0,bce,"(60, 30, 15)"
20.0,16.0,0.0001,yes,12.0,wbce,"(20, 10, 5)"
20.0,16.0,0.0001,yes,12.0,wbce,"(40, 20, 10)"
20.0,16.0,0.0001,yes,12.0,wbce,"(60, 30, 15)"
20.0,16.0,0.0001,no,6.0,bce,"(20, 10, 5)"
20.0,16.0,0.0001,no,6.0,bce,"(40, 20, 10)"
20.0,16.0,0.0001,no,6.0,bce,"(60, 30, 15)"
20.0,16.0,0.0001,no,6.0,wbce,"(20, 10, 5)"
20.0,16.0,0.0001,no,6.0,wbce,"(40, 20, 10)"
20.0,16.0,0.0001,no,6.0,wbce,"(60, 30, 15)"
20.0,16.0,0.0001,no,9.0,bce,"(20, 10, 5)"
20.0,16.0,0.0001,no,9.0,bce,"(40, 20, 10)"
20.0,16.0,0.0001,no,9.0,bce,"(60, 30, 15)"
20.0,16.0,0.0001,no,9.0,wbce,"(20, 10, 5)"
20.0,16.0,0.0001,no,9.0,wbce,"(40, 20, 10)"
20.0,16.0,0.0001,no,9.0,wbce,"(60, 30, 15)"
20.0,16.0,0.0001,no,12.0,bce,"(20, 10, 5)"
20.0,16.0,0.0001,no,12.0,bce,"(40, 20, 10)"
20.0,16.0,0.0001,no,12.0,bce,"(60, 30, 15)"
20.0,16.0,0.0001,no,12.0,wbce,"(20, 10, 5)"
20.0,16.0,0.0001,no,12.0,wbce,"(40, 20, 10)"
20.0,16.0,0.0001,no,12.0,wbce,"(60, 30, 15)"
20.0,16.0,1e-05,yes,6.0,bce,"(20, 10, 5)"
20.0,16.0,1e-05,yes,6.0,bce,"(40, 20, 10)"
20.0,16.0,1e-05,yes,6.0,bce,"(60, 30, 15)"
20.0,16.0,1e-05,yes,6.0,wbce,"(20, 10, 5)"
20.0,16.0,1e-05,yes,6.0,wbce,"(40, 20, 10)"
20.0,16.0,1e-05,yes,6.0,wbce,"(60, 30, 15)"
20.0,16.0,1e-05,yes,9.0,bce,"(20, 10, 5)"
20.0,16.0,1e-05,yes,9.0,bce,"(40, 20, 10)"
20.0,16.0,1e-05,yes,9.0,bce,"(60, 30, 15)"
20.0,16.0,1e-05,yes,9.0,wbce,"(20, 10, 5)"
20.0,16.0,1e-05,yes,9.0,wbce,"(40, 20, 10)"
20.0,16.0,1e-05,yes,9.0,wbce,"(60, 30, 15)"
20.0,16.0,1e-05,yes,12.0,bce,"(20, 10, 5)"
20.0,16.0,1e-05,yes,12.0,bce,"(40, 20, 10)"
20.0,16.0,1e-05,yes,12.0,bce,"(60, 30, 15)"
20.0,16.0,1e-05,yes,12.0,wbce,"(20, 10, 5)"
20.0,16.0,1e-05,yes,12.0,wbce,"(40, 20, 10)"
20.0,16.0,1e-05,yes,12.0,wbce,"(60, 30, 15)"
20.0,16.0,1e-05,no,6.0,bce,"(20, 10, 5)"
20.0,16.0,1e-05,no,6.0,bce,"(40, 20, 10)"
20.0,16.0,1e-05,no,6.0,bce,"(60, 30, 15)"
20.0,16.0,1e-05,no,6.0,wbce,"(20, 10, 5)"
20.0,16.0,1e-05,no,6.0,wbce,"(40, 20, 10)"
20.0,16.0,1e-05,no,6.0,wbce,"(60, 30, 15)"
20.0,16.0,1e-05,no,9.0,bce,"(20, 10, 5)"
20.0,16.0,1e-05,no,9.0,bce,"(40, 20, 10)"
20.0,16.0,1e-05,no,9.0,bce,"(60, 30, 15)"
20.0,16.0,1e-05,no,9.0,wbce,"(20, 10, 5)"
20.0,16.0,1e-05,no,9.0,wbce,"(40, 20, 10)"
20.0,16.0,1e-05,no,9.0,wbce,"(60, 30, 15)"
20.0,16.0,1e-05,no,12.0,bce,"(20, 10, 5)"
20.0,16.0,1e-05,no,12.0,bce,"(40, 20, 10)"
20.0,16.0,1e-05,no,12.0,bce,"(60, 30, 15)"
20.0,16.0,1e-05,no,12.0,wbce,"(20, 10, 5)"
20.0,16.0,1e-05,no,12.0,wbce,"(40, 20, 10)"
20.0,16.0,1e-05,no,12.0,wbce,"(60, 30, 15)"
20.0,32.0,0.001,yes,6.0,bce,"(20, 10, 5)"
20.0,32.0,0.001,yes,6.0,bce,"(40, 20, 10)"
20.0,32.0,0.001,yes,6.0,bce,"(60, 30, 15)"
20.0,32.0,0.001,yes,6.0,wbce,"(20, 10, 5)"
20.0,32.0,0.001,yes,6.0,wbce,"(40, 20, 10)"
20.0,32.0,0.001,yes,6.0,wbce,"(60, 30, 15)"
20.0,32.0,0.001,yes,9.0,bce,"(20, 10, 5)"
20.0,32.0,0.001,yes,9.0,bce,"(40, 20, 10)"
20.0,32.0,0.001,yes,9.0,bce,"(60, 30, 15)"
20.0,32.0,0.001,yes,9.0,wbce,"(20, 10, 5)"
20.0,32.0,0.001,yes,9.0,wbce,"(40, 20, 10)"
20.0,32.0,0.001,yes,9.0,wbce,"(60, 30, 15)"
20.0,32.0,0.001,yes,12.0,bce,"(20, 10, 5)"
20.0,32.0,0.001,yes,12.0,bce,"(40, 20, 10)"
20.0,32.0,0.001,yes,12.0,bce,"(60, 30, 15)"
20.0,32.0,0.001,yes,12.0,wbce,"(20, 10, 5)"
20.0,32.0,0.001,yes,12.0,wbce,"(40, 20, 10)"
20.0,32.0,0.001,yes,12.0,wbce,"(60, 30, 15)"
20.0,32.0,0.001,no,6.0,bce,"(20, 10, 5)"
20.0,32.0,0.001,no,6.0,bce,"(40, 20, 10)"
20.0,32.0,0.001,no,6.0,bce,"(60, 30, 15)"
20.0,32.0,0.001,no,6.0,wbce,"(20, 10, 5)"
20.0,32.0,0.001,no,6.0,wbce,"(40, 20, 10)"
20.0,32.0,0.001,no,6.0,wbce,"(60, 30, 15)"
20.0,32.0,0.001,no,9.0,bce,"(20, 10, 5)"
20.0,32.0,0.001,no,9.0,bce,"(40, 20, 10)"
20.0,32.0,0.001,no,9.0,bce,"(60, 30, 15)"
20.0,32.0,0.001,no,9.0,wbce,"(20, 10, 5)"
20.0,32.0,0.001,no,9.0,wbce,"(40, 20, 10)"
20.0,32.0,0.001,no,9.0,wbce,"(60, 30, 15)"
20.0,32.0,0.001,no,12.0,bce,"(20, 10, 5)"
20.0,32.0,0.001,no,12.0,bce,"(40, 20, 10)"
20.0,32.0,0.001,no,12.0,bce,"(60, 30, 15)"
20.0,32.0,0.001,no,12.0,wbce,"(20, 10, 5)"
20.0,32.0,0.001,no,12.0,wbce,"(40, 20, 10)"
20.0,32.0,0.001,no,12.0,wbce,"(60, 30, 15)"
20.0,32.0,0.0001,yes,6.0,bce,"(20, 10, 5)"
20.0,32.0,0.0001,yes,6.0,bce,"(40, 20, 10)"
20.0,32.0,0.0001,yes,6.0,bce,"(60, 30, 15)"
20.0,32.0,0.0001,yes,6.0,wbce,"(20, 10, 5)"
20.0,32.0,0.0001,yes,6.0,wbce,"(40, 20, 10)"
20.0,32.0,0.0001,yes,6.0,wbce,"(60, 30, 15)"
20.0,32.0,0.0001,yes,9.0,bce,"(20, 10, 5)"
20.0,32.0,0.0001,yes,9.0,bce,"(40, 20, 10)"
20.0,32.0,0.0001,yes,9.0,bce,"(60, 30, 15)"
20.0,32.0,0.0001,yes,9.0,wbce,"(20, 10, 5)"
20.0,32.0,0.0001,yes,9.0,wbce,"(40, 20, 10)"
20.0,32.0,0.0001,yes,9.0,wbce,"(60, 30, 15)"
20.0,32.0,0.0001,yes,12.0,bce,"(20, 10, 5)"
20.0,32.0,0.0001,yes,12.0,bce,"(40, 20, 10)"
20.0,32.0,0.0001,yes,12.0,bce,"(60, 30, 15)"
20.0,32.0,0.0001,yes,12.0,wbce,"(20, 10, 5)"
20.0,32.0,0.0001,yes,12.0,wbce,"(40, 20, 10)"
20.0,32.0,0.0001,yes,12.0,wbce,"(60, 30, 15)"
20.0,32.0,0.0001,no,6.0,bce,"(20, 10, 5)"
20.0,32.0,0.0001,no,6.0,bce,"(40, 20, 10)"
20.0,32.0,0.0001,no,6.0,bce,"(60, 30, 15)"
20.0,32.0,0.0001,no,6.0,wbce,"(20, 10, 5)"
20.0,32.0,0.0001,no,6.0,wbce,"(40, 20, 10)"
20.0,32.0,0.0001,no,6.0,wbce,"(60, 30, 15)"
20.0,32.0,0.0001,no,9.0,bce,"(20, 10, 5)"
20.0,32.0,0.0001,no,9.0,bce,"(40, 20, 10)"
20.0,32.0,0.0001,no,9.0,bce,"(60, 30, 15)"
20.0,32.0,0.0001,no,9.0,wbce,"(20, 10, 5)"
20.0,32.0,0.0001,no,9.0,wbce,"(40, 20, 10)"
20.0,32.0,0.0001,no,9.0,wbce,"(60, 30, 15)"
20.0,32.0,0.0001,no,12.0,bce,"(20, 10, 5)"
20.0,32.0,0.0001,no,12.0,bce,"(40, 20, 10)"
20.0,32.0,0.0001,no,12.0,bce,"(60, 30, 15)"
20.0,32.0,0.0001,no,12.0,wbce,"(20, 10, 5)"
20.0,32.0,0.0001,no,12.0,wbce,"(40, 20, 10)"
20.0,32.0,0.0001,no,12.0,wbce,"(60, 30, 15)"
20.0,32.0,1e-05,yes,6.0,bce,"(20, 10, 5)"
20.0,32.0,1e-05,yes,6.0,bce,"(40, 20, 10)"
20.0,32.0,1e-05,yes,6.0,bce,"(60, 30, 15)"
20.0,32.0,1e-05,yes,6.0,wbce,"(20, 10, 5)"
20.0,32.0,1e-05,yes,6.0,wbce,"(40, 20, 10)"
20.0,32.0,1e-05,yes,6.0,wbce,"(60, 30, 15)"
20.0,32.0,1e-05,yes,9.0,bce,"(20, 10, 5)"
20.0,32.0,1e-05,yes,9.0,bce,"(40, 20, 10)"
20.0,32.0,1e-05,yes,9.0,bce,"(60, 30, 15)"
20.0,32.0,1e-05,yes,9.0,wbce,"(20, 10, 5)"
20.0,32.0,1e-05,yes,9.0,wbce,"(40, 20, 10)"
20.0,32.0,1e-05,yes,9.0,wbce,"(60, 30, 15)"
20.0,32.0,1e-05,yes,12.0,bce,"(20, 10, 5)"
20.0,32.0,1e-05,yes,12.0,bce,"(40, 20, 10)"
20.0,32.0,1e-05,yes,12.0,bce,"(60, 30, 15)"
20.0,32.0,1e-05,yes,12.0,wbce,"(20, 10, 5)"
20.0,32.0,1e-05,yes,12.0,wbce,"(40, 20, 10)"
20.0,32.0,1e-05,yes,12.0,wbce,"(60, 30, 15)"
20.0,32.0,1e-05,no,6.0,bce,"(20, 10, 5)"
20.0,32.0,1e-05,no,6.0,bce,"(40, 20, 10)"
20.0,32.0,1e-05,no,6.0,bce,"(60, 30, 15)"
20.0,32.0,1e-05,no,6.0,wbce,"(20, 10, 5)"
20.0,32.0,1e-05,no,6.0,wbce,"(40, 20, 10)"
20.0,32.0,1e-05,no,6.0,wbce,"(60, 30, 15)"
20.0,32.0,1e-05,no,9.0,bce,"(20, 10, 5)"
20.0,32.0,1e-05,no,9.0,bce,"(40, 20, 10)"
20.0,32.0,1e-05,no,9.0,bce,"(60, 30, 15)"
20.0,32.0,1e-05,no,9.0,wbce,"(20, 10, 5)"
20.0,32.0,1e-05,no,9.0,wbce,"(40, 20, 10)"
20.0,32.0,1e-05,no,9.0,wbce,"(60, 30, 15)"
20.0,32.0,1e-05,no,12.0,bce,"(20, 10, 5)"
20.0,32.0,1e-05,no,12.0,bce,"(40, 20, 10)"
20.0,32.0,1e-05,no,12.0,bce,"(60, 30, 15)"
20.0,32.0,1e-05,no,12.0,wbce,"(20, 10, 5)"
20.0,32.0,1e-05,no,12.0,wbce,"(40, 20, 10)"
20.0,32.0,1e-05,no,12.0,wbce,"(60, 30, 15)"
20.0,64.0,0.001,yes,6.0,bce,"(20, 10, 5)"
20.0,64.0,0.001,yes,6.0,bce,"(40, 20, 10)"
20.0,64.0,0.001,yes,6.0,bce,"(60, 30, 15)"
20.0,64.0,0.001,yes,6.0,wbce,"(20, 10, 5)"
20.0,64.0,0.001,yes,6.0,wbce,"(40, 20, 10)"
20.0,64.0,0.001,yes,6.0,wbce,"(60, 30, 15)"
20.0,64.0,0.001,yes,9.0,bce,"(20, 10, 5)"
20.0,64.0,0.001,yes,9.0,bce,"(40, 20, 10)"
20.0,64.0,0.001,yes,9.0,bce,"(60, 30, 15)"
20.0,64.0,0.001,yes,9.0,wbce,"(20, 10, 5)"
20.0,64.0,0.001,yes,9.0,wbce,"(40, 20, 10)"
20.0,64.0,0.001,yes,9.0,wbce,"(60, 30, 15)"
20.0,64.0,0.001,yes,12.0,bce,"(20, 10, 5)"
20.0,64.0,0.001,yes,12.0,bce,"(40, 20, 10)"
20.0,64.0,0.001,yes,12.0,bce,"(60, 30, 15)"
20.0,64.0,0.001,yes,12.0,wbce,"(20, 10, 5)"
20.0,64.0,0.001,yes,12.0,wbce,"(40, 20, 10)"
20.0,64.0,0.001,yes,12.0,wbce,"(60, 30, 15)"
20.0,64.0,0.001,no,6.0,bce,"(20, 10, 5)"
20.0,64.0,0.001,no,6.0,bce,"(40, 20, 10)"
20.0,64.0,0.001,no,6.0,bce,"(60, 30, 15)"
20.0,64.0,0.001,no,6.0,wbce,"(20, 10, 5)"
20.0,64.0,0.001,no,6.0,wbce,"(40, 20, 10)"
20.0,64.0,0.001,no,6.0,wbce,"(60, 30, 15)"
20.0,64.0,0.001,no,9.0,bce,"(20, 10, 5)"
20.0,64.0,0.001,no,9.0,bce,"(40, 20, 10)"
20.0,64.0,0.001,no,9.0,bce,"(60, 30, 15)"
20.0,64.0,0.001,no,9.0,wbce,"(20, 10, 5)"
20.0,64.0,0.001,no,9.0,wbce,"(40, 20, 10)"
20.0,64.0,0.001,no,9.0,wbce,"(60, 30, 15)"
20.0,64.0,0.001,no,12.0,bce,"(20, 10, 5)"
20.0,64.0,0.001,no,12.0,bce,"(40, 20, 10)"
20.0,64.0,0.001,no,12.0,bce,"(60, 30, 15)"
20.0,64.0,0.001,no,12.0,wbce,"(20, 10, 5)"
20.0,64.0,0.001,no,12.0,wbce,"(40, 20, 10)"
20.0,64.0,0.001,no,12.0,wbce,"(60, 30, 15)"
20.0,64.0,0.0001,yes,6.0,bce,"(20, 10, 5)"
20.0,64.0,0.0001,yes,6.0,bce,"(40, 20, 10)"
20.0,64.0,0.0001,yes,6.0,bce,"(60, 30, 15)"
20.0,64.0,0.0001,yes,6.0,wbce,"(20, 10, 5)"
20.0,64.0,0.0001,yes,6.0,wbce,"(40, 20, 10)"
20.0,64.0,0.0001,yes,6.0,wbce,"(60, 30, 15)"
20.0,64.0,0.0001,yes,9.0,bce,"(20, 10, 5)"
20.0,64.0,0.0001,yes,9.0,bce,"(40, 20, 10)"
20.0,64.0,0.0001,yes,9.0,bce,"(60, 30, 15)"
20.0,64.0,0.0001,yes,9.0,wbce,"(20, 10, 5)"
20.0,64.0,0.0001,yes,9.0,wbce,"(40, 20, 10)"
20.0,64.0,0.0001,yes,9.0,wbce,"(60, 30, 15)"
20.0,64.0,0.0001,yes,12.0,bce,"(20, 10, 5)"
20.0,64.0,0.0001,yes,12.0,bce,"(40, 20, 10)"
20.0,64.0,0.0001,yes,12.0,bce,"(60, 30, 15)"
20.0,64.0,0.0001,yes,12.0,wbce,"(20, 10, 5)"
20.0,64.0,0.0001,yes,12.0,wbce,"(40, 20, 10)"
20.0,64.0,0.0001,yes,12.0,wbce,"(60, 30, 15)"
20.0,64.0,0.0001,no,6.0,bce,"(20, 10, 5)"
20.0,64.0,0.0001,no,6.0,bce,"(40, 20, 10)"
20.0,64.0,0.0001,no,6.0,bce,"(60, 30, 15)"
20.0,64.0,0.0001,no,6.0,wbce,"(20, 10, 5)"
20.0,64.0,0.0001,no,6.0,wbce,"(40, 20, 10)"
20.0,64.0,0.0001,no,6.0,wbce,"(60, 30, 15)"
20.0,64.0,0.0001,no,9.0,bce,"(20, 10, 5)"
20.0,64.0,0.0001,no,9.0,bce,"(40, 20, 10)"
20.0,64.0,0.0001,no,9.0,bce,"(60, 30, 15)"
20.0,64.0,0.0001,no,9.0,wbce,"(20, 10, 5)"
20.0,64.0,0.0001,no,9.0,wbce,"(40, 20, 10)"
20.0,64.0,0.0001,no,9.0,wbce,"(60, 30, 15)"
20.0,64.0,0.0001,no,12.0,bce,"(20, 10, 5)"
20.0,64.0,0.0001,no,12.0,bce,"(40, 20, 10)"
20.0,64.0,0.0001,no,12.0,bce,"(60, 30, 15)"
20.0,64.0,0.0001,no,12.0,wbce,"(20, 10, 5)"
20.0,64.0,0.0001,no,12.0,wbce,"(40, 20, 10)"
20.0,64.0,0.0001,no,12.0,wbce,"(60, 30, 15)"
20.0,64.0,1e-05,yes,6.0,bce,"(20, 10, 5)"
20.0,64.0,1e-05,yes,6.0,bce,"(40, 20, 10)"
20.0,64.0,1e-05,yes,6.0,bce,"(60, 30, 15)"
20.0,64.0,1e-05,yes,6.0,wbce,"(20, 10, 5)"
20.0,64.0,1e-05,yes,6.0,wbce,"(40, 20, 10)"
20.0,64.0,1e-05,yes,6.0,wbce,"(60, 30, 15)"
20.0,64.0,1e-05,yes,9.0,bce,"(20, 10, 5)"
20.0,64.0,1e-05,yes,9.0,bce,"(40, 20, 10)"
20.0,64.0,1e-05,yes,9.0,bce,"(60, 30, 15)"
20.0,64.0,1e-05,yes,9.0,wbce,"(20, 10, 5)"
20.0,64.0,1e-05,yes,9.0,wbce,"(40, 20, 10)"
20.0,64.0,1e-05,yes,9.0,wbce,"(60, 30, 15)"
20.0,64.0,1e-05,yes,12.0,bce,"(20, 10, 5)"
20.0,64.0,1e-05,yes,12.0,bce,"(40, 20, 10)"
20.0,64.0,1e-05,yes,12.0,bce,"(60, 30, 15)"
20.0,64.0,1e-05,yes,12.0,wbce,"(20, 10, 5)"
20.0,64.0,1e-05,yes,12.0,wbce,"(40, 20, 10)"
20.0,64.0,1e-05,yes,12.0,wbce,"(60, 30, 15)"
20.0,64.0,1e-05,no,6.0,bce,"(20, 10, 5)"
20.0,64.0,1e-05,no,6.0,bce,"(40, 20, 10)"
20.0,64.0,1e-05,no,6.0,bce,"(60, 30, 15)"
20.0,64.0,1e-05,no,6.0,wbce,"(20, 10, 5)"
20.0,64.0,1e-05,no,6.0,wbce,"(40, 20, 10)"
20.0,64.0,1e-05,no,6.0,wbce,"(60, 30, 15)"
20.0,64.0,1e-05,no,9.0,bce,"(20, 10, 5)"
20.0,64.0,1e-05,no,9.0,bce,"(40, 20, 10)"
20.0,64.0,1e-05,no,9.0,bce,"(60, 30, 15)"
20.0,64.0,1e-05,no,9.0,wbce,"(20, 10, 5)"
20.0,64.0,1e-05,no,9.0,wbce,"(40, 20, 10)"
20.0,64.0,1e-05,no,9.0,wbce,"(60, 30, 15)"
20.0,64.0,1e-05,no,12.0,bce,"(20, 10, 5)"
20.0,64.0,1e-05,no,12.0,bce,"(40, 20, 10)"
20.0,64.0,1e-05,no,12.0,bce,"(60, 30, 15)"
20.0,64.0,1e-05,no,12.0,wbce,"(20, 10, 5)"
20.0,64.0,1e-05,no,12.0,wbce,"(40, 20, 10)"
